D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_307.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_307.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_307.jpg,0,1,0,30.19007
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_384.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_384.jpg,0,1,0,30.19012
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_460.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_460.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_460.jpg,0,1,0,30.19012
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_535.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_535.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_535.jpg,0,1,0,30.19014
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_609.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_609.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_609.jpg,0,1,0,30.19013
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_686.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_686.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_686.jpg,0,1,0,30.18952
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_760.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_760.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_760.jpg,0,1,0,30.19071
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_836.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_836.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_836.jpg,0,1,0,30.19045
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_910.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_910.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_910.jpg,0,1,0,30.18896
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_33_985.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_33_985.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_33_985.jpg,0,1,0,30.19083
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_060.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_060.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_060.jpg,-0.2,1,0,30.17981
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_136.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_136.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_136.jpg,-0.35,1,0,30.16313
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_209.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_209.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_209.jpg,0,1,0,30.18808
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_283.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_283.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_283.jpg,0,1,0,30.18931
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_355.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_355.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_355.jpg,0,1,0,30.18999
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_428.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_428.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_428.jpg,0,1,0,30.1902
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_501.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_501.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_501.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_572.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_572.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_572.jpg,-0.15,1,0,30.1854
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_645.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_645.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_645.jpg,-0.35,1,0,30.16381
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_719.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_719.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_719.jpg,0,1,0,30.18942
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_790.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_790.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_790.jpg,0,1,0,30.19072
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_863.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_863.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_863.jpg,0,1,0,30.1904
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_34_934.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_34_934.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_34_934.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_007.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_007.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_007.jpg,0,1,0,30.19039
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_078.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_078.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_078.jpg,-0.1,1,0,30.18777
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_148.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_148.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_148.jpg,-0.3,1,0,30.16952
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_220.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_220.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_220.jpg,0,1,0,30.18991
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_291.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_291.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_291.jpg,0,1,0,30.19007
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_362.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_362.jpg,0,1,0,30.19093
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_433.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_433.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_433.jpg,-0.05,1,0,30.18984
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_503.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_503.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_503.jpg,-0.25,1,0,30.17541
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_572.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_572.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_572.jpg,-0.4,1,0,30.15848
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_639.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_639.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_639.jpg,-0.6000001,1,0,30.13346
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_709.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_709.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_709.jpg,0,1,0,30.16868
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_778.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_778.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_778.jpg,0,1,0,30.18229
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_846.jpg,0,1,0,30.18932
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_35_937.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_35_937.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_35_937.jpg,0,1,0,30.18975
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_024.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_024.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_024.jpg,0,1,0,30.18984
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_113.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_113.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_113.jpg,0,1,0,30.19009
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_200.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_200.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_200.jpg,0,1,0,30.19026
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_268.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_268.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_268.jpg,0,1,0,30.18856
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_356.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_356.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_356.jpg,0,1,0,30.1907
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_423.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_423.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_423.jpg,0,1,0,30.19037
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_513.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_513.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_513.jpg,-0.05,1,0,30.18964
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_600.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_600.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_600.jpg,-0.3,1,0,30.16872
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_689.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_689.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_689.jpg,-0.5000001,1,0,30.14455
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_775.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_775.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_775.jpg,0,1,0,30.18185
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_863.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_863.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_863.jpg,0,1,0,30.18888
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_36_951.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_36_951.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_36_951.jpg,0,1,0,30.1898
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_036.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_036.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_036.jpg,0,1,0,30.19076
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_123.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_123.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_123.jpg,0,1,0,30.19035
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_209.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_209.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_209.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_295.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_295.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_295.jpg,-0.15,1,0,30.18411
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_381.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_381.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_381.jpg,-0.4,1,0,30.15691
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_468.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_468.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_468.jpg,0,1,0,30.18713
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_553.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_553.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_553.jpg,0,1,0,30.18982
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_638.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_638.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_638.jpg,0,1,0,30.1882
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_723.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_723.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_723.jpg,-0.15,1,0,30.18556
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_810.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_810.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_810.jpg,-0.35,1,0,30.16433
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_895.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_895.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_895.jpg,0,1,0,30.18774
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_37_983.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_37_983.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_37_983.jpg,0,1,0,30.1896
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_069.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_069.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_069.jpg,0,1,0,30.18807
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_153.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_153.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_153.jpg,0,1,0,30.19058
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_239.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_239.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_239.jpg,-0.25,1,0,30.1754
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_326.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_326.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_326.jpg,-0.45,1,0,30.15227
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_411.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_411.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_411.jpg,0,1,0,30.17334
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_500.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_500.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_500.jpg,0,1,0,30.18804
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_587.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_587.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_587.jpg,0,1,0,30.18973
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_675.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_675.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_675.jpg,0,1,0,30.18998
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_765.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_765.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_765.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_834.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_834.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_834.jpg,0,1,0,30.19042
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_901.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_901.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_901.jpg,0,1,0,30.19023
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_38_969.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_38_969.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_38_969.jpg,0,1,0,30.19136
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_036.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_036.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_036.jpg,0,1,0,30.19067
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_104.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_104.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_104.jpg,0,1,0,30.19044
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_172.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_172.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_172.jpg,-0.05,1,0,30.18975
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_239.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_239.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_239.jpg,-0.2,1,0,30.17955
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_306.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_306.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_306.jpg,-0.4,1,0,30.1569
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_374.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_374.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_374.jpg,-0.5500001,1,0,30.13841
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_443.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_443.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_443.jpg,-0.7500002,1,0,30.11446
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_512.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_512.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_512.jpg,0,1,0,30.17574
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_580.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_580.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_580.jpg,0,1,0,30.18695
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_651.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_651.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_651.jpg,0,1,0,30.18985
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_719.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_719.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_719.jpg,0,1,0,30.18996
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_788.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_788.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_788.jpg,0,1,0,30.18995
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_859.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_859.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_859.jpg,0,1,0,30.18993
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_927.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_927.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_927.jpg,0,1,0,30.1899
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_39_998.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_39_998.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_39_998.jpg,0,1,0,30.1899
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_069.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_069.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_069.jpg,0,1,0,30.18965
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_140.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_140.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_140.jpg,0,1,0,30.19039
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_210.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_210.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_210.jpg,0,1,0,30.19018
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_282.jpg,0,1,0,30.18936
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_355.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_355.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_355.jpg,0,1,0,30.19058
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_424.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_424.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_424.jpg,0,1,0,30.19035
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_03_40_496.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_03_40_496.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_03_40_496.jpg,0,1,0,30.19028
